folder,filename,width,height,name,truncated,occluded,difficult,xmin,ymin,xmax,ymax
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/937.jpg,224,224,5000,0,0,0,9.0,66.85,220.82,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/223.jpg,224,224,10000,0,0,0,7.69,46.84,215.17,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/402.jpg,224,224,1000,0,0,0,11.74,24.96,209.64,148.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/607.jpg,224,224,1000,0,0,0,7.6,43.27,216.82,162.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/678.jpg,224,224,50000,0,0,0,1.17,45.97,223.87,144.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/1071.jpg,224,224,100000,0,0,0,11.17,46.41,216.47,146.44
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/394.jpg,224,224,2000,0,0,0,12.48,69.46,213.43,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/171.jpg,224,224,50000,0,0,0,8.56,52.93,218.65,155.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/267.jpg,224,224,10000,0,0,0,7.26,43.8,222.56,153.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/817.jpg,224,224,20000,0,0,0,12.91,53.8,220.82,155.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/247.jpg,224,224,1000,0,0,0,4.34,46.71,222.25,160.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/613.jpg,224,224,20000,0,0,0,7.26,46.84,216.47,140.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/977.jpg,224,224,2000,0,0,0,8.56,52.93,223.43,136.44
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/221.jpg,224,224,50000,0,0,0,5.52,61.19,221.69,161.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/272.jpg,224,224,10000,0,0,0,11.61,44.67,216.04000000000002,137.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/951.jpg,224,224,20000,0,0,0,9.43,41.62,216.91,140.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/1064.jpg,224,224,1000,0,0,0,3.91,38.01,214.42,154.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1074.jpg,224,224,50000,0,0,0,8.56,25.96,219.52,126.44
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/670.jpg,224,224,1000,0,0,0,10.0,55.84,222.69,183.28
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/990.jpg,224,224,10000,0,0,0,9.43,47.28,217.78,137.75
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/992.jpg,224,224,10000,0,0,0,9.0,48.58,220.82,137.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/359.jpg,224,224,10000,0,0,0,7.69,50.32,219.95,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/219.jpg,224,224,2000,0,0,0,11.17,39.88,223.0,152.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/907.jpg,224,224,75000,0,0,0,9.87,60.76,214.3,159.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/238.jpg,224,224,10000,0,0,0,9.0,50.32,221.26,152.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/252.jpg,224,224,2000,0,0,0,7.69,43.8,223.0,149.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1127.jpg,224,224,50000,0,0,0,6.96,39.88,218.65,137.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/1.jpg,224,224,75000,0,0,0,4.22,60.32,222.56,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/358.jpg,224,224,1000,0,0,0,7.82,29.31,219.64,153.7
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1053.jpg,224,224,10000,0,0,0,12.48,61.19,221.26,153.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/258.jpg,224,224,5000,0,0,0,5.95,45.97,220.82,153.84
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/470.jpg,224,224,1000,0,0,0,13.9,30.18,213.12,144.6
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/921.jpg,224,224,10000,0,0,0,8.56,46.84,216.47,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/793.jpg,224,224,5000,0,0,0,6.82,42.49,216.91,155.58
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/513.jpg,224,224,2000,0,0,0,6.39,66.41,220.82,174.72
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1 (2).jpg,224,224,50000,0,0,0,13.78,82.51,216.91,179.5
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/765.jpg,224,224,2000,0,0,0,15.09,72.5,213.86,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/221.jpg,224,224,1000,0,0,0,6.95,51.93,210.51,150.22
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/480.jpg,224,224,5000,0,0,0,11.61,54.67,221.69,167.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/810.jpg,224,224,20000,0,0,0,14.65,45.54,212.56,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/475.jpg,224,224,20000,0,0,0,9.0,39.01,223.0,139.48
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/310.jpg,224,224,2000,0,0,0,13.78,55.97,224.0,157.32
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/581.jpg,224,224,75000,0,0,0,5.95,53.36,223.0,161.67
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/1089.jpg,224,224,10000,0,0,0,11.61,42.49,223.43,156.01
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/797.jpg,224,224,1000,0,0,0,14.35,47.58,220.51,163.27
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/43.jpg,224,224,1000,0,0,0,10.87,40.62,217.9,160.66
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/174.jpg,224,224,20000,0,0,0,7.26,45.97,224.0,149.92
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/1.jpg,224,224,50000,0,0,0,8.13,52.49,217.34,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/171.jpg,224,224,5000,0,0,0,5.52,35.97,216.9,137.74
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/96.jpg,224,224,5000,0,0,0,15.09,43.8,222.13,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/192.jpg,224,224,50000,0,0,0,2.91,42.93,215.17,147.31
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/880.jpg,224,224,2000,0,0,0,6.39,49.45,224.0,164.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/285.jpg,224,224,10000,0,0,0,8.56,47.71,219.52,154.71
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/615.jpg,224,224,50000,0,0,0,3.35,46.84,221.69,153.4
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/368.jpg,224,224,20000,0,0,0,5.52,34.66,219.52,135.14
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/138.jpg,224,224,1000,0,0,0,4.34,41.92,218.34,144.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/238.jpg,224,224,50000,0,0,0,3.34,45.97,222.13,149.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/324.jpg,224,224,10000,0,0,0,5.08,54.67,217.78,159.49
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/407.jpg,224,224,2000,0,0,0,8.56,45.97,219.52,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/1063.jpg,224,224,5000,0,0,0,2.91,43.36,224.0,156.45
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/804.jpg,224,224,1000,0,0,0,12.17,56.71,214.42,161.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/533.jpg,224,224,1000,0,0,0,6.08,35.4,206.59,139.35
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/50000/,rupiah-banknotes/50000/169.jpg,224,224,50000,0,0,0,5.08,57.28,217.78,156.88
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/20000/,rupiah-banknotes/20000/416.jpg,224,224,20000,0,0,0,9.87,62.93,224.0,161.23
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/1000/,rupiah-banknotes/1000/252.jpg,224,224,1000,0,0,0,12.61,46.27,210.94,149.79
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/250.jpg,224,224,5000,0,0,0,5.52,56.84,216.91,152.97
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/269.jpg,224,224,100000,0,0,0,6.83,57.71,223.43,160.36
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/2000/,rupiah-banknotes/2000/442.jpg,224,224,2000,0,0,0,8.56,60.32,211.25,164.28
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/913.jpg,224,224,100000,0,0,0,8.56,52.93,217.78,145.57
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/584.jpg,224,224,75000,0,0,0,9.0,59.89,223.0,159.93
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/10000/,rupiah-banknotes/10000/754.jpg,224,224,10000,0,0,0,11.61,52.49,219.08000000000004,162.1
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/5000/,rupiah-banknotes/5000/602.jpg,224,224,5000,0,0,0,9.0,61.19,219.95,179.5
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/100000/,rupiah-banknotes/100000/584.jpg,224,224,100000,0,0,0,8.13,43.36,224.0,139.05
rupiah_banknotes_pascalvoc/Annotations/rupiah-banknotes/75000/,rupiah-banknotes/75000/991.jpg,224,224,75000,0,0,0,2.48,62.5,224.0,172.11
